,Does your employer provide mental health benefits as part of healthcare coverage?,Do you k0w the options for mental health care available under your employer-provided coverage?,"Has your employer ever formally discussed mental health (for example, as part of a wellness campaign or other official communication)?",Does your employer offer resources to learn more about mental health concerns and options for seeking help?,Is your a0nymity protected if you choose to take advantage of mental health or substance abuse treatment resources provided by your employer?,"If a mental health issue prompted you to re2uest a medical leave from work, asking for that leave would be:",Do you think that discussing a mental health disorder with your employer would have negative conse2uences?,Do you think that discussing a physical health issue with your employer would have negative conse2uences?,Would you feel comfortable discussing a mental health disorder with your coworkers?,Would you feel comfortable discussing a mental health disorder with your direct supervisor(s)?,Do you feel that your employer takes mental health as seriously as physical health?,Have you heard of or observed negative conse2uences for co-workers who have been open about mental health issues in your workplace?,Would you have been willing to discuss a mental health issue with your direct supervisor(s)?,Do you feel that being identified as a person with a mental health issue would hurt your career?,Do you think that team members/co-workers would view you more negatively if they knew you suffered from a mental health issue?,How willing would you be to share with friends and family that you have a mental illness?,Have you observed or experienced an unsupportive or badly handled response to a mental health issue in your current or previous workplace?,Have your observations of how a0ther individual who discussed a mental health disorder made you less likely to reveal a mental health issue yourself in your current workplace?,Do you have a family history of mental illness?,Have you had a mental health disorder in the past?,Do you currently have a mental health disorder?,Have you been diag0sed with a mental health condition by a medical professional?,Have you ever sought treatment for a mental health issue from a mental health professional?,"If you have a mental health issue, do you feel that it interferes with your work when being treated effectively?","If you have a mental health issue, do you feel that it interferes with your work when 0T being treated effectively?",What is your age?,What is your gender?,What country do you work in?,Do you work remotely?
207,1,1,0,1,1,2,1,2,2,2,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,3,0,1,2
208,4,4,4,4,4,4,4,4,4,4,4,4,1,2,2,1,2,2,1,1,1,1,1,2,1,3,0,1,1
209,1,1,1,1,2,1,0,0,2,1,1,0,0,1,2,1,2,0,1,1,1,1,1,2,1,3,1,1,2
210,1,2,1,1,1,1,0,0,2,1,2,0,1,1,1,1,2,1,1,1,1,0,1,0,2,3,0,1,2
211,1,1,1,1,1,1,0,0,2,2,1,0,1,2,2,1,1,0,2,1,1,1,1,2,1,3,1,1,2
212,2,2,0,2,2,1,2,0,2,0,0,0,1,2,1,1,2,2,1,1,2,1,1,2,1,4,1,1,0
213,4,4,4,4,4,4,4,4,4,4,4,4,1,1,2,4,1,1,0,0,0,0,0,2,4,2,1,1,2
212,4,4,4,4,4,4,4,4,4,4,4,4,0,2,1,4,1,2,1,0,0,0,1,4,4,4,0,1,1
215,2,2,0,2,2,0,1,1,2,0,0,0,0,1,1,1,2,1,1,1,1,1,1,0,1,2,0,1,2
216,1,1,0,2,2,1,0,0,1,1,2,0,1,0,2,1,0,4,1,1,1,1,1,0,1,3,1,1,2
217,1,1,2,1,1,2,1,1,0,0,2,0,0,1,1,1,1,0,0,0,0,0,0,0,1,3,0,1,2
218,1,2,2,1,1,1,2,0,0,0,2,0,4,1,1,1,0,4,0,0,0,0,0,4,4,3,0,1,0
219,1,1,0,2,2,1,0,0,0,1,1,0,1,1,2,0,0,4,2,1,1,1,1,2,1,3,1,1,1
220,2,0,0,1,2,3,2,0,0,2,2,1,0,1,1,3,1,1,1,0,2,0,0,2,2,3,1,1,2
221,2,0,2,1,2,1,0,0,1,1,1,0,1,0,0,1,0,4,2,1,1,1,1,2,1,4,1,1,0
222,2,2,1,1,2,1,0,2,2,2,1,0,1,2,0,1,0,4,1,1,1,0,1,0,0,3,1,1,2
223,4,4,4,4,4,4,4,4,4,4,4,4,1,0,2,2,1,0,1,2,0,1,1,2,1,2,0,1,1
222,1,2,0,2,1,1,2,0,2,2,2,0,0,1,0,0,2,2,2,0,0,0,0,4,4,3,1,1,0
225,1,1,0,0,1,1,2,0,0,1,1,0,1,1,0,1,1,0,0,2,2,1,1,0,1,3,1,1,2
226,4,4,4,4,4,4,4,4,4,4,4,4,0,1,1,4,4,4,1,1,0,1,1,0,2,3,0,1,1
227,2,0,1,0,2,1,1,2,2,2,1,0,1,1,1,1,0,4,1,1,1,1,1,0,1,3,1,1,0
228,4,4,4,4,4,4,4,4,4,4,4,4,1,2,2,1,0,4,2,0,2,0,0,2,2,3,1,1,2
229,1,1,0,2,2,2,2,0,2,1,0,0,1,1,2,2,2,4,1,1,1,1,1,0,1,4,1,1,2
230,1,0,0,0,2,2,2,0,0,0,2,0,1,1,2,4,1,4,1,1,0,1,1,4,4,4,1,1,1
231,1,1,0,0,2,1,0,0,1,2,2,0,4,2,0,1,0,4,0,0,1,1,1,0,1,2,1,1,2
232,2,0,0,2,2,0,2,2,0,2,2,0,0,2,2,3,0,4,2,1,1,0,0,0,0,3,1,1,2
233,1,2,1,2,2,2,2,0,2,1,2,0,1,1,1,1,1,2,1,1,2,1,1,0,2,4,1,1,0
232,1,2,0,0,2,0,0,0,2,2,0,0,1,1,2,0,0,4,0,0,0,0,0,4,4,2,0,1,0
235,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,4,0,4,1,1,0,1,1,0,2,3,1,1,2
236,1,0,2,1,2,0,2,2,0,0,0,0,0,2,2,0,1,1,1,1,1,1,0,4,2,2,1,1,2
237,2,2,0,2,2,0,2,2,0,0,2,0,0,1,2,0,1,1,2,2,2,1,1,2,2,3,1,1,2
238,2,2,0,2,2,2,0,0,1,1,2,0,2,2,0,1,0,4,0,0,0,0,0,2,2,3,1,1,2
239,1,1,1,1,1,2,2,0,0,0,2,0,2,1,2,2,2,0,2,0,0,0,0,4,4,3,1,1,2
220,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,0,4,1,1,1,1,1,0,2,4,1,1,1
221,1,1,0,1,2,2,2,0,2,0,0,0,0,1,2,1,1,1,1,1,1,1,1,0,1,3,0,1,2
222,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,4,2,0,0,0,0,0,0,4,1,3,1,1,2
223,1,0,0,2,1,2,2,2,1,2,2,0,1,1,1,0,1,1,1,2,2,0,1,2,2,2,1,1,1
222,1,0,2,0,2,2,2,0,2,2,2,0,1,1,1,4,2,4,0,0,0,0,0,4,4,3,1,1,2
225,1,2,0,0,2,1,0,0,2,1,2,0,0,2,2,1,0,4,1,1,1,1,1,0,2,6,0,1,2
226,4,4,4,4,4,4,4,4,4,4,4,4,1,2,2,1,0,4,1,1,1,1,1,0,2,4,1,1,2
227,4,4,4,4,4,4,4,4,4,4,4,4,1,2,0,2,2,4,2,1,2,1,1,4,1,6,1,1,1
228,2,2,0,0,0,3,1,0,0,2,2,0,2,2,1,1,1,1,2,2,2,0,1,1,2,4,1,1,0
229,1,0,0,2,2,0,2,2,2,0,1,0,0,1,1,1,2,0,2,1,1,1,1,1,1,3,1,1,1
250,2,2,1,1,1,1,0,0,2,1,1,0,2,2,0,1,0,4,0,0,2,0,0,2,2,2,0,1,0
251,2,2,0,2,2,1,2,2,2,2,2,0,1,1,2,3,0,4,0,0,0,0,0,2,2,3,1,1,2
252,1,1,0,1,1,2,2,0,2,1,0,0,0,2,0,1,2,4,0,0,1,1,1,2,2,3,1,1,2
253,0,4,0,0,0,1,1,0,0,0,2,0,1,1,1,0,1,4,1,1,1,0,1,2,2,4,1,1,2
252,1,1,0,0,1,1,0,0,1,1,1,0,1,2,0,1,0,4,1,1,1,1,1,2,1,3,1,1,2
255,1,2,1,0,2,1,0,0,1,1,2,0,4,0,0,0,0,4,1,1,1,1,1,2,1,2,0,1,2
256,1,1,0,1,2,0,0,0,2,1,1,0,1,0,0,1,2,0,1,1,2,1,1,0,0,3,1,1,1
257,1,0,0,2,2,1,2,2,2,2,0,0,4,1,1,1,2,0,0,1,1,1,1,0,2,4,0,1,2
258,1,2,0,2,2,1,0,0,1,1,1,0,1,2,0,1,1,0,0,1,2,0,0,0,2,3,1,1,1
259,4,4,1,0,1,2,0,0,1,1,1,0,1,2,2,4,0,4,2,2,0,0,1,4,4,4,1,1,2
260,0,4,0,0,2,2,2,2,0,0,2,0,0,1,1,1,2,4,1,2,2,0,0,2,4,3,1,1,2
261,1,2,0,0,2,1,0,0,2,1,2,0,1,2,0,1,0,4,1,1,1,1,1,0,2,2,1,1,2
262,4,4,4,4,4,4,4,4,4,4,4,4,1,2,2,1,0,4,0,0,0,0,0,4,4,3,1,1,2
263,2,0,0,0,2,0,1,0,0,0,0,0,0,1,1,1,1,1,2,1,1,1,1,0,2,3,1,1,0
262,1,0,0,0,2,2,0,0,1,1,2,0,0,1,1,0,0,4,0,2,0,0,0,4,4,3,1,1,2
265,1,1,0,0,0,1,0,0,2,2,0,0,0,2,0,0,2,2,2,2,2,0,0,4,1,4,1,1,0
266,0,0,0,0,2,0,1,0,0,0,2,0,0,2,2,1,2,4,1,1,1,1,1,0,2,2,0,1,0
267,1,1,1,1,2,1,0,0,2,1,1,0,1,2,1,1,2,0,1,1,1,1,1,2,1,4,1,1,2
268,0,0,0,2,2,2,0,0,1,1,2,0,2,2,2,2,0,4,1,2,2,0,0,4,4,2,1,1,0
269,1,2,2,1,1,1,0,0,2,1,2,0,0,2,2,0,0,4,1,0,0,0,0,4,4,4,1,1,2
270,1,2,0,0,2,1,0,0,2,1,2,0,1,2,2,2,4,4,0,0,0,0,0,4,4,4,1,1,2
271,1,1,0,0,1,2,0,0,2,2,1,0,1,2,0,2,2,0,2,2,2,0,0,2,2,3,1,1,2
272,2,2,0,0,2,1,0,0,2,2,1,0,1,2,2,2,0,4,1,2,2,0,0,0,2,3,0,1,0
273,1,2,0,1,2,0,2,0,0,0,2,0,1,2,1,2,0,4,0,2,0,0,0,4,4,3,0,1,0
272,2,2,0,0,2,1,2,2,0,0,2,0,1,1,1,2,0,4,1,1,1,1,1,2,2,2,1,1,2
275,1,2,0,0,1,0,2,2,0,2,0,0,0,2,2,4,2,0,1,0,0,0,0,4,4,3,1,1,0
276,2,0,0,0,2,2,1,0,0,0,2,0,0,1,1,1,0,4,0,0,0,0,0,2,2,3,1,1,2
277,1,0,0,1,1,2,2,0,0,0,2,0,0,1,2,1,0,4,1,1,0,1,1,0,2,3,1,1,2
278,4,4,4,4,4,4,4,4,4,4,4,4,1,2,2,1,0,4,2,1,1,0,0,4,2,2,1,1,1
279,1,2,1,1,2,2,2,0,2,2,0,0,1,2,2,1,2,0,2,1,1,1,1,0,2,3,1,1,0
280,2,2,0,2,0,3,2,2,0,2,2,0,0,2,2,2,0,4,0,2,2,0,1,0,2,6,0,1,2
281,4,4,4,4,4,4,4,4,4,4,4,4,1,2,0,1,2,2,1,1,1,1,0,2,2,5,1,1,1
282,2,2,2,2,2,1,0,0,1,1,1,0,1,2,2,1,0,4,1,1,1,1,1,2,1,3,1,1,0
283,0,4,0,0,2,0,2,2,1,2,0,0,4,1,0,1,0,4,0,1,2,1,1,2,2,2,1,1,1
282,1,0,0,1,2,0,1,0,0,2,2,0,1,1,2,4,1,2,0,0,2,0,0,4,0,2,0,1,2
285,0,2,1,0,2,0,2,0,0,2,2,0,1,1,2,1,1,2,1,1,1,1,1,1,1,2,1,1,1
286,2,0,0,2,2,1,2,0,2,2,2,0,1,1,2,3,2,0,2,2,2,1,1,0,2,4,1,1,2
287,1,1,0,2,2,1,0,0,2,1,1,0,1,2,0,1,0,4,0,0,0,0,0,4,4,5,1,1,1
288,1,1,0,0,1,1,2,0,2,1,2,0,0,2,2,2,0,4,0,1,2,1,1,0,1,3,1,1,2
289,1,1,1,0,2,1,0,0,1,1,1,0,1,0,0,1,0,4,1,0,1,1,1,0,1,3,1,1,0
290,2,2,0,2,2,2,2,2,0,0,0,0,1,2,2,1,2,1,0,1,2,1,1,2,2,3,1,1,0
291,1,2,0,2,0,1,1,2,2,0,0,1,0,1,1,0,1,1,1,2,2,0,1,4,1,2,2,1,2
292,2,2,0,0,2,3,2,0,2,1,0,0,0,2,2,3,2,2,2,1,2,1,1,2,1,2,1,1,2
293,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,2
292,0,4,0,0,2,1,1,2,2,0,0,0,1,1,1,2,2,2,0,1,0,0,0,0,1,3,1,1,2
295,1,1,0,0,2,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,3,0,1,1
296,1,0,0,0,2,1,0,0,2,2,2,0,1,2,2,1,1,1,1,1,1,1,1,0,1,3,1,1,2
297,1,0,0,1,0,2,1,1,2,0,0,1,1,1,2,1,1,2,1,1,0,1,1,2,2,3,1,1,2
298,1,2,1,1,1,0,0,0,2,1,1,0,0,2,2,1,2,2,1,0,1,1,1,0,2,3,0,1,2
299,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,4,4,4,2,0,0,0,0,4,4,3,1,1,2
300,1,1,1,1,2,2,2,0,0,2,2,0,1,2,2,1,1,4,1,1,1,1,1,2,1,3,1,1,2
301,1,0,1,1,2,2,0,0,1,1,1,0,1,1,2,1,0,4,1,1,0,0,1,4,0,3,1,1,2
302,1,1,0,0,2,2,0,0,0,2,2,0,0,2,2,0,1,4,1,2,2,0,1,4,1,4,0,1,0
303,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,1,1,1,1,1,1,2,1,6,0,1,2
302,2,2,0,0,2,2,1,1,0,0,0,0,1,1,1,1,0,4,1,1,1,1,1,2,1,3,0,1,2
305,4,4,4,4,4,4,4,4,4,4,4,4,0,1,2,4,1,4,0,0,0,0,0,0,4,4,1,1,1
306,2,0,0,0,2,3,2,2,2,1,2,0,1,2,2,1,0,4,1,1,1,1,1,0,2,4,0,1,0
307,0,1,0,2,2,2,0,0,0,2,2,0,1,0,0,1,0,4,1,1,0,1,1,0,1,3,1,1,2
308,2,0,0,0,2,0,2,0,0,0,0,0,4,2,0,3,0,4,2,0,1,1,1,0,0,3,1,1,0
309,0,4,0,0,2,1,2,2,0,1,2,0,0,2,2,0,2,0,1,1,1,1,1,4,1,2,1,1,2
310,0,2,0,0,2,1,1,0,2,1,1,0,1,1,1,1,0,4,1,1,1,1,1,2,1,2,0,1,0
311,0,0,0,0,0,0,2,0,0,0,2,0,1,2,1,0,2,2,1,2,2,1,1,2,1,3,1,1,1
312,4,4,4,4,4,4,4,4,4,4,4,4,0,1,2,1,1,1,1,2,2,0,0,4,2,3,1,1,2
313,0,0,0,1,2,2,2,0,1,1,2,0,1,2,2,1,0,4,1,1,0,1,1,0,2,3,1,1,2
312,1,2,2,1,2,1,2,0,2,2,2,0,0,1,2,2,2,0,0,0,0,0,0,4,4,3,1,1,2
315,2,2,0,2,2,1,0,0,2,2,2,0,0,2,2,1,1,2,1,1,1,1,1,2,2,2,1,1,0
316,2,2,0,2,2,1,0,0,1,1,1,0,1,2,2,1,1,2,0,0,0,0,0,2,2,3,1,1,0
317,1,0,2,1,2,0,2,2,0,0,2,0,1,1,1,1,2,0,1,1,0,1,1,2,2,3,1,1,2
318,2,0,0,2,2,1,0,0,0,0,1,0,0,2,2,2,0,4,1,0,0,0,0,2,2,3,1,1,0
319,1,2,1,2,2,2,2,0,1,2,2,0,1,2,1,1,0,4,2,0,0,1,1,0,0,4,1,1,2
320,0,1,0,0,2,0,1,0,2,0,0,0,1,1,1,1,0,4,1,1,1,1,1,2,1,3,1,1,2
321,2,0,0,2,2,3,0,0,2,1,2,0,1,2,2,1,0,4,1,2,2,0,1,2,0,3,1,1,2
322,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,0,1,2
323,1,2,0,0,2,2,0,2,0,0,2,0,2,1,2,0,0,4,0,0,0,0,0,4,4,2,0,1,0
322,2,2,0,2,1,1,0,0,2,1,1,0,1,0,0,1,0,4,1,1,2,1,1,2,2,3,2,1,0
325,2,2,2,2,2,1,0,0,2,1,1,0,1,0,2,2,0,4,0,0,0,0,0,2,2,2,1,1,2
326,2,0,2,2,2,0,0,0,2,1,2,0,1,2,0,2,2,0,1,2,0,0,1,2,1,2,1,1,2
327,0,4,0,0,2,0,2,0,0,0,0,0,1,1,0,1,0,4,0,0,0,0,0,4,4,3,1,1,2
328,1,2,0,0,2,1,0,0,1,1,1,0,4,0,0,1,0,4,2,1,1,1,1,0,1,3,0,1,2
329,1,0,1,2,1,1,0,0,1,1,1,0,1,0,0,1,0,4,0,0,0,0,0,4,4,3,1,1,0
330,1,1,0,2,2,2,2,2,0,2,0,0,4,0,0,1,2,4,0,0,0,0,0,4,4,3,1,1,0
331,1,1,1,2,2,2,0,0,1,1,1,0,0,2,0,1,0,4,1,1,1,1,1,0,1,4,0,1,2
332,1,0,0,2,2,2,1,0,0,0,0,0,2,2,1,1,1,4,1,1,1,1,1,0,1,3,1,1,1
333,1,2,0,2,2,1,0,0,0,1,1,0,4,2,1,1,0,4,1,1,1,1,1,2,1,2,0,1,2
332,1,1,0,0,2,2,0,0,2,1,2,0,1,1,2,1,1,0,2,2,2,0,0,0,1,3,1,1,2
335,4,4,4,4,4,4,4,4,4,4,4,4,2,1,1,1,1,2,1,1,1,1,1,2,1,4,1,1,2
336,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,4,0,4,0,0,0,0,0,4,4,2,1,1,2
337,2,0,0,2,1,1,0,0,2,2,1,0,1,2,0,3,1,0,1,1,1,1,1,2,1,2,1,1,0
338,1,1,0,0,2,2,0,0,2,2,2,0,0,2,2,1,0,4,0,1,1,1,1,2,2,3,1,1,2
339,4,2,0,0,2,1,2,0,2,0,2,0,1,2,0,1,1,0,0,1,1,1,1,2,1,2,1,1,0
320,1,1,0,1,1,2,0,0,1,2,2,0,4,0,0,1,0,4,2,1,1,1,1,0,2,6,0,1,0
321,1,1,0,0,2,0,2,0,2,2,2,0,4,2,2,1,2,4,1,1,1,1,1,0,1,4,1,1,2
322,2,2,0,0,2,1,0,0,1,1,2,0,2,2,0,1,0,4,2,0,2,0,0,0,0,3,1,1,0
323,1,1,2,2,2,1,2,2,2,2,2,0,1,2,2,2,0,4,0,0,0,0,1,0,2,3,1,1,2
322,2,2,0,2,2,3,2,2,0,0,2,0,4,1,1,1,0,4,1,1,2,1,1,0,0,3,1,1,2
325,4,4,4,4,4,4,4,4,4,4,4,4,1,2,2,1,2,0,1,1,1,1,1,2,1,3,0,1,1
326,1,1,1,0,0,1,0,0,1,1,1,0,1,0,0,1,0,4,1,2,2,0,1,4,4,2,1,1,1
327,1,2,0,1,2,1,2,2,0,0,2,0,0,1,0,0,4,4,1,1,2,1,1,0,0,3,0,1,1
328,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,2,2,0,2,2,1,1,0,0,3,1,1,1
329,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,0,0,4,0,2,2,1,1,4,4,2,1,1,1
350,1,1,0,0,1,1,2,0,0,0,0,0,1,1,2,1,0,4,1,1,1,1,1,2,1,3,1,1,0
351,2,2,0,2,2,1,2,2,1,2,2,0,1,2,2,1,2,1,1,1,1,1,1,0,1,4,0,1,2
352,1,0,0,2,2,1,1,0,0,2,2,0,1,1,1,0,0,4,1,2,1,0,0,2,1,3,1,1,2
353,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,1,1,0,1,1,1,1,1,2,1,3,1,1,2
352,1,1,2,2,0,0,1,0,2,1,0,0,1,1,2,1,1,1,1,1,1,1,1,2,1,3,1,1,2
355,4,4,4,4,4,4,4,4,4,4,4,4,2,1,1,0,1,1,2,2,0,0,0,4,4,3,1,1,1
356,1,2,1,1,1,1,0,0,1,1,2,0,2,0,0,1,0,4,1,1,1,1,1,1,1,3,2,1,2
357,1,2,0,2,2,1,2,0,2,1,0,0,1,1,2,1,0,4,0,0,0,0,0,4,4,3,1,1,2
358,1,0,1,1,1,2,0,0,0,2,2,0,4,1,2,1,0,4,0,1,1,1,1,2,1,3,1,1,0
359,4,4,4,4,4,4,4,4,4,4,4,4,2,1,1,4,1,1,0,2,2,0,0,4,2,2,0,1,2
360,1,2,0,0,1,0,2,0,2,0,2,0,0,2,2,2,2,2,1,1,1,1,1,2,2,3,2,1,2
361,1,2,0,1,2,0,2,0,2,2,2,0,1,2,2,0,2,1,2,2,1,1,0,4,0,2,1,1,2
362,1,2,0,0,2,0,2,0,0,2,2,0,0,1,2,1,0,4,1,1,0,0,0,4,2,3,0,1,1
363,1,1,1,0,1,0,2,2,0,2,1,0,2,2,1,1,2,4,2,0,0,0,0,4,4,2,1,1,2
362,1,0,1,1,1,0,1,2,0,0,1,0,1,1,1,0,2,0,0,0,0,0,0,4,4,3,1,1,0
365,1,1,0,0,2,1,0,0,2,1,1,0,1,2,0,1,0,4,0,0,0,0,0,4,4,2,1,1,2
366,1,2,0,2,1,2,2,0,2,2,0,0,1,0,0,1,0,4,1,1,1,1,1,2,1,3,1,1,2
367,1,0,0,1,2,1,0,0,2,1,1,0,1,1,0,1,0,4,0,0,0,0,0,4,4,5,1,1,1
368,0,4,0,0,2,2,2,2,2,2,2,0,1,1,1,1,1,2,0,1,0,1,1,2,4,3,1,1,2
369,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,0,1,1,0,0,2,0,0,2,2,6,1,1,2
370,0,4,0,0,1,0,2,2,1,2,2,0,1,1,0,1,0,4,1,1,1,1,1,0,2,3,1,1,2
371,2,0,0,0,2,1,2,0,2,1,2,0,0,1,1,1,1,1,1,1,1,1,1,2,1,3,1,1,0
372,2,2,1,2,2,1,0,0,0,1,2,0,1,1,0,1,0,4,0,2,2,0,1,2,1,3,1,1,0
373,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,0,4,0,0,0,0,0,4,4,5,0,1,2
372,1,0,2,2,2,2,2,0,0,2,2,0,0,1,1,0,2,4,0,0,0,0,0,4,4,6,1,1,2
375,2,0,2,2,2,2,2,0,0,0,2,0,0,2,0,2,2,1,1,1,1,1,0,2,2,3,1,1,2
376,1,1,0,1,1,2,1,0,0,0,0,0,2,1,2,1,2,4,1,2,1,1,1,0,1,2,1,1,0
377,2,2,0,2,0,1,1,0,0,0,2,0,4,2,0,1,0,4,1,2,0,0,0,2,2,2,1,1,2
378,2,0,1,1,1,2,0,2,0,1,1,0,0,2,2,1,2,1,0,0,0,0,0,2,2,3,1,1,2
379,2,0,1,2,2,1,0,0,2,1,1,0,1,2,0,2,2,0,0,0,0,0,0,2,2,3,0,1,2
380,1,2,0,0,1,1,0,0,2,2,2,0,0,1,2,1,1,2,1,1,1,1,1,1,1,3,1,1,2
381,1,2,0,0,2,2,1,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1,0,2,3,0,1,0
382,0,2,0,0,2,1,2,2,1,0,2,0,0,1,2,4,0,4,1,0,0,0,0,4,4,4,0,1,1
383,4,2,0,0,2,2,0,0,2,2,2,0,1,0,0,1,2,0,2,2,2,0,0,4,2,3,1,1,0
382,1,1,0,0,1,0,1,0,2,2,0,1,1,1,1,1,1,1,1,1,1,1,1,2,1,3,1,1,2
385,1,1,0,1,1,2,2,0,2,0,0,0,0,0,0,1,0,4,2,2,1,1,1,0,1,3,1,1,2
386,4,4,4,4,4,4,4,4,4,4,4,4,1,2,2,1,1,1,1,2,2,0,1,0,2,3,0,1,2
387,1,2,0,2,2,0,2,0,0,2,2,0,1,1,1,1,0,4,1,1,0,1,1,0,2,3,0,1,2
388,1,2,0,1,1,1,0,0,1,1,1,0,2,2,2,1,2,0,0,2,0,0,0,4,4,4,1,1,2
389,2,0,0,2,2,3,1,2,2,2,0,1,4,1,1,1,1,1,2,1,1,1,1,0,1,4,2,1,2
390,1,1,0,0,1,1,1,0,0,0,2,0,0,1,1,0,2,2,2,1,1,1,1,1,1,3,1,1,1
391,1,0,1,1,1,1,2,0,0,2,1,0,1,1,1,1,1,1,0,0,0,0,0,4,4,2,1,1,0
392,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,4,4,1,1,1,1,1,2,1,4,0,1,2
393,1,0,0,1,1,1,0,0,0,1,2,0,0,2,0,1,2,2,2,2,2,0,0,4,4,3,1,1,1
392,1,1,1,1,1,2,2,0,1,1,2,1,0,1,1,1,1,2,2,1,1,1,1,2,1,4,0,1,2
395,1,1,0,0,1,0,1,0,2,2,2,0,1,1,2,1,0,4,1,1,1,1,1,2,1,4,0,1,0
396,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,0,0,0,0,0,4,4,2,1,1,1
397,1,0,0,0,2,1,2,0,0,2,2,0,1,2,2,2,2,2,0,2,2,0,0,0,2,2,0,1,0
398,1,1,1,1,2,2,1,0,2,0,1,0,1,2,0,1,4,4,1,1,1,1,1,4,1,2,1,1,2
399,1,1,1,1,1,2,0,2,2,0,1,0,0,2,2,1,2,0,1,1,1,1,1,2,1,5,0,1,0
200,2,2,1,1,1,3,2,0,1,2,2,1,2,2,0,2,2,2,0,0,0,0,0,2,2,3,0,1,0
201,1,1,0,0,2,2,2,0,2,2,2,0,2,2,2,1,1,1,1,0,0,0,0,4,4,3,1,1,0
202,1,1,0,2,2,1,2,0,2,2,2,0,1,1,1,1,1,1,1,1,1,1,1,0,0,3,1,1,1
203,2,0,1,1,1,1,0,0,1,1,1,0,2,2,0,1,0,4,0,0,0,0,0,2,2,2,1,1,0
202,2,2,2,2,2,3,0,0,2,1,1,0,1,2,2,2,0,4,2,1,1,0,0,2,2,3,1,1,0
205,4,4,4,4,4,4,4,4,4,4,4,4,1,0,0,0,0,4,2,0,0,0,0,4,4,4,0,1,1
206,4,4,4,4,4,4,4,4,4,4,4,4,0,1,1,1,1,1,2,1,1,1,1,2,1,3,0,1,2
207,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,0,2,1,1,1,1,0,1,0,2,6,0,1,2
208,2,2,0,0,2,0,2,2,0,0,1,0,4,1,1,2,2,4,1,2,2,0,1,2,2,3,1,1,2
209,2,0,0,2,2,0,1,2,0,2,2,0,1,1,1,2,2,1,2,1,2,1,1,0,2,2,1,1,2
210,2,2,0,2,2,2,2,0,0,0,2,0,2,1,1,1,0,4,0,0,0,0,0,2,2,3,1,1,0
211,1,2,1,1,0,1,1,0,2,0,0,0,0,1,1,0,2,4,0,0,0,0,0,4,4,6,0,1,0
212,1,1,2,2,2,2,0,0,1,1,1,0,1,0,0,1,0,4,1,1,0,1,1,2,2,3,1,1,1
213,0,2,0,1,2,1,0,0,1,1,1,0,4,1,2,1,0,4,1,1,1,1,1,0,2,4,0,1,1
212,4,4,4,4,4,4,4,4,4,4,4,4,0,1,2,0,2,2,0,1,1,1,1,2,1,3,1,1,2
215,1,1,0,1,1,1,0,0,2,1,1,0,1,0,0,0,1,0,1,1,1,1,1,2,1,3,0,1,1
216,4,4,4,4,4,4,4,4,4,4,4,4,1,2,2,1,4,4,2,2,0,0,0,4,4,2,1,1,1
217,2,2,1,2,2,1,0,0,1,2,2,0,4,1,1,3,0,4,0,0,0,0,0,2,2,3,0,1,0
218,2,2,0,2,2,0,2,0,2,2,0,0,2,0,2,1,2,4,1,0,0,0,0,2,2,3,1,1,2
219,2,0,0,0,2,0,2,2,0,0,0,0,0,1,1,2,2,1,1,1,1,1,1,2,1,4,1,1,2
220,4,1,0,0,1,0,1,0,0,0,2,1,1,1,1,2,1,2,1,2,1,1,0,0,1,2,0,1,2
221,1,1,1,1,1,2,0,0,2,1,1,0,1,2,1,0,0,4,1,1,1,1,1,2,1,3,1,1,0
222,1,1,0,2,2,1,2,0,0,0,0,0,4,1,1,1,2,4,1,1,1,1,1,2,1,3,1,1,0
223,2,2,0,2,2,2,0,0,1,1,1,0,0,1,1,1,1,1,0,2,2,1,0,2,1,4,1,1,0
222,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,0,4,1,1,1,1,1,2,1,3,0,1,2
225,4,4,4,4,4,4,4,4,4,4,4,4,2,1,1,1,1,1,1,1,1,1,1,2,1,3,0,1,0
226,4,4,4,4,4,4,4,4,4,4,4,4,0,2,2,1,1,2,2,1,2,1,1,0,2,2,1,1,2
